"haplotype"	"feature"	"strand"	"start"	"end"	"mean_methy_prob"	"mean_methy_rate"	"RU"
"10q_hap2"	"D4Z4_unit"	"+"	65565	68855	0.430138659825301	0.433021806853583	1
"10q_hap2"	"D4Z4_unit"	"+"	68855	72133	0.610062319501444	0.624806201550388	2
"10q_hap2"	"D4Z4_unit"	"+"	72133	75434	0.693134200720787	0.700934579439252	3
"10q_hap2"	"D4Z4_unit"	"+"	75434	78708	0.792645531732942	0.800623052959502	4
"10q_hap2"	"D4Z4_unit"	"+"	78708	81996	0.748681229040152	0.761171032357473	5
"10q_hap2"	"D4Z4_unit"	"+"	81996	85281	0.771825681492109	0.798780487804878	6
"10q_hap2"	"D4Z4_unit"	"+"	85281	88560	0.779006656426011	0.791090629800307	7
"10q_hap2"	"D4Z4_unit"	"+"	88560	91846	0.8073178738771	0.82648401826484	8
"10q_hap2"	"D4Z4_unit"	"+"	91865	95166	0.787543252595156	0.802413273001508	9
"10q_hap2"	"D4Z4_unit"	"+"	95166	98457	0.808672234325829	0.83641975308642	10
"10q_hap2"	"D4Z4_unit"	"+"	98457	101743	0.792002610423897	0.816944024205749	11
"10q_hap2"	"D4Z4_unit"	"+"	101746	105043	0.789702875015037	0.808282208588957	12
"10q_hap2"	"D4Z4_unit"	"+"	105046	108349	0.810748445719751	0.830792682926829	13
"10q_hap2"	"D4Z4_unit"	"+"	108349	111646	0.853768663428674	0.874617737003058	14
"10q_hap2"	"D4Z4_unit"	"+"	111646	114949	0.827871148459384	0.841614906832298	15
"10q_hap2"	"D4Z4_unit"	"+"	114949	118232	0.843984166436528	0.862284820031299	16
"10q_hap2"	"D4Z4_unit"	"+"	118235	121524	0.816835077589318	0.831288343558282	17
"10q_hap2"	"D4Z4_unit"	"+"	121524	124829	0.838531063267574	0.85145482388974	18
"10q_hap2"	"D4Z4_unit"	"+"	124829	128152	0.803793691389599	0.816770186335404	19
"10q_hap2"	"D4Z4_unit"	"+"	128157	131462	0.817262119571755	0.842024539877301	20
"10q_hap2"	"D4Z4_unit"	"+"	131462	134738	0.839984265311063	0.856481481481482	21
"10q_hap2"	"D4Z4_unit"	"+"	134738	138028	0.808047950362941	0.82642089093702	22
"10q_hap2"	"D4Z4_unit"	"+"	138028	141320	0.838763197586727	0.849230769230769	23
"10q_hap2"	"D4Z4_unit"	"+"	141320	144608	0.802945694406795	0.807987711213518	24
